key,kfold
143,2
144,4
145,1
146,0
147,3
148,2
149,1
150,4
151,2
152,0
153,3
154,0
155,2
156,0
157,3
158,2
159,2
160,4
161,0
162,1
163,1
164,1
165,2
166,3
167,2
168,4
169,2
170,3
171,2
172,0
173,4
174,2
175,0
176,0
177,4
178,3
179,4
180,2
181,2
182,0
183,3
184,0
185,4
186,1
187,2
188,3
189,2
190,1
191,2
192,0
193,4
194,4
195,3
196,4
197,4
198,3
199,0
200,3
201,1
202,2
203,2
204,2
205,1
206,0
207,2
208,1
209,3
210,4
211,4
212,2
213,0
214,0
215,2
216,0
217,3
218,3
219,3
220,4
221,0
222,3
223,4
224,2
225,2
226,2
227,2
228,4
229,4
230,0
231,3
232,0
233,0
234,1
235,3
236,0
237,1
238,1
239,4
240,1
241,4
242,3
243,2
244,1
245,3
246,3
247,0
248,1
249,3
250,4
251,0
252,0
253,2
254,4
255,4
256,1
257,3
258,2
259,2
260,4
261,0
262,1
263,2
264,2
265,2
266,4
267,2
268,3
269,2
270,4
271,3
272,2
273,0
274,2
275,1
276,0
277,3
278,2
279,0
280,0
281,3
282,4
283,1
284,4
285,0
286,0
287,4
288,1
289,3
290,2
291,4
292,0
293,2
294,0
295,3
296,3
297,3
298,3
299,2
300,1
301,3
302,4
303,2
304,4
305,0
306,0
307,4
308,2
309,2
310,4
311,1
312,0
313,0
314,3
315,3
316,3
317,4
318,1
319,2
320,4
321,4
322,1
323,4
324,3
325,4
326,1
327,3
328,0
329,3
330,3
331,4
332,0
333,2
334,2
335,3
336,2
337,3
338,2
339,0
340,1
341,3
342,3
343,2
344,2
345,2
346,4
347,3
348,1
349,1
350,1
351,3
352,1
353,1
354,3
355,0
356,4
357,3
358,0
359,0
360,0
361,2
362,2
363,1
364,3
365,3
366,2
367,2
368,1
369,4
370,2
371,2
372,4
373,4
374,1
375,4
376,0
377,2
378,2
379,3
380,4
381,0
382,2
383,1
384,3
385,1
386,1
387,3
388,2
389,1
390,0
391,3
392,3
393,3
394,2
395,1
396,0
397,0
398,2
399,0
400,1
401,4
402,1
403,4
404,1
405,3
406,4
407,1
408,3
409,4
410,2
411,1
412,0
413,2
414,3
415,2
416,4
417,4
418,1
419,0
420,3
421,3
422,3
423,1
424,0
425,4
426,3
427,1
428,0
429,3
430,1
431,3
432,3
433,0
434,4
435,1
436,2
437,4
438,2
439,1
440,2
441,2
442,2
443,3
444,0
445,3
446,1
447,1
448,1
449,1
450,1
451,3
452,0
453,3
454,3
455,0
456,0
457,0
458,0
459,3
460,1
461,4
462,1
463,3
464,2
465,2
466,3
467,0
468,3
469,2
470,1
471,0
472,2
473,2
474,1
475,0
476,3
477,4
478,3
479,4
480,3
481,1
482,3
483,4
484,0
485,2
486,0
487,4
488,2
489,1
490,2
491,1
492,4
493,2
494,3
495,1
496,0
497,1
498,0
499,0
500,3
501,0
502,0
503,1
504,3
505,2
506,1
507,0
508,1
509,1
510,3
511,0
512,0
513,0
514,1
515,0
516,1
517,2
518,1
519,1
520,2
521,2
522,0
523,0
524,3
525,4
526,3
527,4
528,3
529,2
530,3
531,2
532,3
533,2
534,2
535,0
536,1
537,0
538,2
539,1
540,1
541,4
542,4
543,0
544,1
545,2
546,2
547,3
548,1
549,1
550,4
551,4
552,2
553,3
554,4
555,3
556,4
557,4
558,4
559,1
560,1
561,4
562,4
563,4
564,0
565,4
566,3
567,4
568,2
569,1
570,1
571,4
572,4
573,1
574,4
575,1
576,4
577,1
578,1
579,3
580,2
581,4
582,3
583,4
584,4
585,3
586,4
587,1
588,3
589,0
590,4
591,4
592,3
593,2
594,2
595,2
596,2
597,2
598,3
599,2
600,4
601,4
602,1
603,0
604,0
605,1
606,4
607,1
608,4
609,1
610,2
611,2
612,1
613,0
614,1
615,4
616,3
617,4
618,1
619,3
620,1
621,1
622,3
623,4
624,0
625,0
626,1
627,4
628,1
629,2
630,0
631,2
632,4
633,3
634,2
635,4
636,4
637,4
638,4
639,0
640,3
641,0
642,4
643,3
644,4
645,3
646,2
647,2
648,2
649,4
650,1
651,1
652,4
653,0
654,0
655,3
656,0
657,2
658,1
659,0
660,0
661,0
662,3
663,0
664,1
665,3
666,1
667,2
668,4
669,3
670,2
671,3
672,3
673,2
674,1
675,1
676,3
677,0
678,2
679,0
680,3
681,2
682,3
683,0
684,0
685,2
686,2
687,4
688,3
689,1
690,3
691,2
692,2
693,2
694,3
695,0
696,1
697,0
698,4
699,1
700,1
701,2
702,1
703,1
704,4
705,4
706,1
707,2
708,2
709,1
710,0
711,4
712,2
713,2
714,3
715,1
716,3
717,4
718,1
719,3
720,4
721,2
722,0
723,3
724,2
725,0
726,4
727,3
728,4
729,3
730,4
731,3
732,4
733,3
734,1
735,0
736,3
737,4
738,2
739,2
740,0
741,3
742,2
743,1
744,4
745,1
746,1
747,1
748,0
749,4
750,0
751,4
752,0
753,2
754,2
755,3
756,3
757,0
758,4
759,0
760,2
761,1
762,0
763,0
764,1
765,2
766,1
767,3
768,1
769,0
770,0
771,1
772,0
773,1
774,0
775,2
776,0
777,1
778,2
779,0
780,4
781,1
782,3
783,0
784,3
785,0
786,4
787,0
788,0
789,1
790,2
791,0
792,2
793,4
794,3
795,3
796,1
797,3
798,2
799,1
800,4
801,1
802,2
803,3
804,1
805,3
806,2
807,0
808,4
809,2
810,3
811,0
812,2
813,1
814,0
815,0
816,4
817,3
818,2
819,3
820,4
821,2
822,0
823,0
824,3
825,0
826,2
827,3
828,4
829,1
830,2
831,0
832,0
833,1
834,1
835,4
836,4
837,2
838,0
839,3
840,1
841,4
842,3
843,4
844,1
845,0
846,4
847,3
848,0
849,1
850,3
851,0
852,4
853,2
854,1
855,0
856,0
857,3
858,1
859,0
860,1
861,3
862,4
863,1
864,3
865,0
866,4
867,2
868,0
869,0
870,1
871,1
872,2
873,2
874,2
875,4
876,0
877,1
878,3
879,2
880,0
881,3
882,2
883,3
884,4
885,0
886,3
887,1
888,0
889,2
890,0
891,2
892,1
893,2
894,2
895,3
896,4
897,3
898,0
899,4
900,3
901,4
902,4
903,3
904,1
905,3
906,3
907,2
908,0
909,1
910,4
911,4
912,4
913,0
914,1
915,2
916,1
917,0
918,0
919,0
920,4
921,4
922,2
923,4
924,3
925,3
926,3
927,1
928,1
929,0
930,1
931,4
932,3
933,2
934,0
935,3
936,1
937,2
938,2
939,2
940,3
941,2
942,0
943,1
944,2
945,3
946,0
947,2
948,2
949,0
950,1
951,2
952,1
953,2
954,3
955,2
956,0
957,4
958,4
959,4
960,2
961,0
962,0
963,0
964,3
965,0
966,4
967,2
968,2
969,4
970,0
971,2
972,4
973,1
974,0
975,2
976,0
977,4
978,0
979,0
980,1
981,2
982,0
983,0
984,0
985,1
986,3
987,2
988,2
989,4
990,1
991,1
992,3
993,2
994,0
995,4
996,2
997,3
998,3
999,0
1000,0
1001,2
1002,1
1003,4
1004,1
1005,2
1006,1
1007,2
1008,4
1009,1
1010,4
1011,4
1012,3
1013,0
1014,1
1015,1
1016,3
1017,3
1018,1
1019,0
1020,2
1021,1
1022,0
1023,4
1024,3
1025,1
1026,0
1027,4
1028,0
1029,4
1030,1
1031,4
1032,0
1033,1
1034,3
1035,4
1036,4
1037,2
1038,2
1039,3
1040,1
1041,1
1042,0
1043,1
1044,4
1045,1
1046,2
1047,2
1048,3
1049,1
1050,2
1051,1
1052,4
1053,4
1054,3
1055,3
1056,3
1057,1
1058,0
1059,4
1060,4
1061,0
1062,1
1063,0
1064,2
1065,0
1066,4
1067,3
1068,1
1069,0
1070,2
1071,3
1072,3
1073,3
1074,4
1075,2
1076,0
1077,3
1078,4
1079,3
1080,4
1081,3
1082,4
1083,4
1084,3
1085,1
1086,4
1087,3
1088,0
1089,2
1090,2
1091,3
1092,3
1093,2
1094,2
1095,1
1096,3
1097,1
1098,0
1099,1
1100,4
1101,4
1102,0
1103,2
1104,3
1105,0
1106,2
1107,2
1108,2
1109,0
1110,3
1111,0
1112,0
1113,4
1114,4
1115,1
1116,1
1117,0
1118,2
1119,0
1120,1
1121,2
1122,3
1123,1
1124,0
1125,1
1126,4
1127,2
1128,3
1129,3
1130,0
1131,4
1132,1
1133,3
1134,4
1135,4
1136,4
1137,2
1138,0
1139,0
1140,3
1141,2
1142,1
1143,0
1144,1
1145,3
1146,4
1147,4
1148,0
1149,2
1150,0
1151,0
1152,1
1153,4
1154,0
1155,1
1156,1
1157,0
1158,3
1159,4
1160,0
1161,3
1162,3
1163,2
1164,1
1165,4
1166,3
1167,2
1168,1
1169,1
1170,1
1171,0
1172,2
1173,3
1174,2
1175,4
1176,1
1177,4
1178,3
1179,0
1180,4
1181,4
1182,0
1183,4
1184,4
1185,0
1186,4
1187,1
1188,1
1189,0
1190,3
1191,3
1192,2
1193,1
1194,2
1195,3
1196,4
1197,3
1198,4
1199,4
1200,4
1201,2
1202,4
1203,0
1204,3
1205,4
1206,3
1207,3
1208,1
1209,4
1210,2
1211,4
1212,3
1213,2
1214,0
1215,2
1216,3
1217,1
1218,1
1219,0
1220,0
1221,1
1222,1
1223,1
1224,4
1225,0
1226,4
1227,4
1228,2
1229,2
1230,1
1231,2
1232,3
1233,1
1234,0
1235,2
1236,4
1237,1
1238,3
1239,2
1240,3
1241,4
1242,3
1243,4
1244,1
1245,1
1246,3
1247,2
1248,3
1249,3
1250,3
1251,4
1252,0
1253,1
1254,3
1255,0
1256,2
1257,0
1258,4
1259,0
1260,3
1261,0
1262,2
1263,0
1264,3
1265,3
1266,4
1267,4
1268,4
1269,4
1270,2
1271,4
1272,4
1273,0
1274,1
1275,4
1276,4
1277,4
1278,4
1279,0
1280,0
1281,3
1282,3
1283,2
1284,0
1285,4
1286,2
1287,2
1288,4
1289,1
1290,1
1291,1
1292,1
1293,1
1294,3
1295,4
1296,2
1297,4
1298,2
1299,2
1300,4
1301,0
1302,1
1303,1
1304,1
1305,2
1306,1
1307,3
1308,1
1309,1
1310,0
1311,2
1312,2
1313,4
1314,0
1315,0
1316,2
1317,3
1318,0
1319,2
1320,3
1321,3
1322,2
1323,2
1324,0
1325,4
1326,2
1327,2
1328,2
1329,3
1330,3
1331,2
1332,1
1333,3
1334,0
1335,1
1336,4
1337,1
1338,1
1339,3
1340,0
1341,0
1342,2
1343,0
1344,1
1345,0
1346,1
1347,0
1348,0
1349,3
1350,2
1351,1
1352,0
1353,1
1354,0
1355,4
1356,1
1357,4
1358,4
1359,1
1360,0
1361,4
1362,3
1363,3
1364,4
1365,4
1366,0
1367,1
1368,3
1369,4
1370,0
1371,3
1372,3
1373,4
1374,4
1375,2
1376,2
1377,4
1378,0
1379,4
1380,1
1381,3
1382,0
1383,3
1384,1
1385,0
1386,2
1387,4
1388,1
1389,1
1390,0
1391,1
1392,0
1393,4
1394,4
1395,4
1396,0
1397,2
1398,3
1399,2
1400,4
1401,2
1402,4
1403,3
1404,1
1405,4
1406,3
1407,3
1408,1
1409,1
1410,1
1411,1
1412,3
1413,4
1414,0
1415,1
1416,3
1417,0
1418,1
1419,0
1420,2
1421,2
1422,3
1423,4
1424,4
1425,2
1426,1
1427,0
1428,1
1429,2
1430,3
1431,3
